course_id,course_title,url,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration,published_timestamp,subject,published_year,course_age_months,review_rate,avg_lecture_duration,price_per_hour,popularity_score,quality_score,length_category,price_category
903526.0,HTML Web Development Crash Course,https://www.udemy.com/html-tutorials/,True,20.0,4848.0,33.0,17.0,Beginner Level,1.5,2016-08-02,Web Development,2016.0,112.2,0.006806930693069307,0.08823529411764706,13.33333333333333,0.009613786695138958,0.004004667751344272,Short,Budget
53256.0,Bootstrap Basics: Program Responsive Websites,https://www.udemy.com/code-responsive-website-twitter-bootstrap/,True,75.0,4743.0,393.0,28.0,All Levels,3.0,2013-08-09,Web Development,2013.0,148.6,0.08285895003162555,0.1071428571428571,25.0,0.03620835697562914,0.04858924910945461,Medium,Mid-Range
1030440.0,Projects with JSON and APIs,https://www.udemy.com/projects-with-json-and-apis/,True,20.0,1520.0,34.0,23.0,All Levels,2.0,2017-02-18,Web Development,2017.0,105.6,0.02236842105263158,0.08695652173913043,10.0,0.009343048923409362,0.01180363118581661,Medium,Budget
947498.0,Web Design HTML CSS How to Create a Website from Scratch,https://www.udemy.com/html-css-how-to-create-a-website-from-scratch/,True,50.0,3601.0,28.0,22.0,Beginner Level,2.0,2016-09-03,Web Development,2016.0,111.2,0.007775617883921133,0.09090909090909091,25.0,0.007994932065779134,0.004397920073314182,Medium,Mid-Range
761768.0,"Create Complete Sign up System using PHP, jQuery and Ajax",https://www.udemy.com/create-sign-up-system-using-jquery-ajax-and-php/,True,200.0,4033.0,40.0,25.0,All Levels,3.0,2016-02-15,Web Development,2016.0,117.9,0.009918175055789735,0.12,66.66666666666667,0.009411433763977661,0.005687817715542891,Medium,Premium
173134.0,Adobe Flash for Beginners - Build Flash Website From Scratch,https://www.udemy.com/adobe-flash-for-beginners-build-flash-website-from-scratch/,True,200.0,17071.0,17.0,15.0,All Levels,1.5,2014-03-01,Web Development,2014.0,141.8,0.0009958408997715424,0.1,133.3333333333333,0.02587623332809488,0.0008076307796361811,Short,Premium
881210.0,Learn Complete WordPress for Building a Professional Sites,https://www.udemy.com/learn-complete-wordpress-for-building-a-professional-sites/,True,80.0,13708.0,92.0,62.0,All Levels,9.0,2016-06-23,Web Development,2016.0,113.6,0.006711409395973154,0.1451612903225807,8.88888888888889,0.02340854999418773,0.005031784129577031,Medium,Mid-Range
1140232.0,Devtools 2017: Beginner to Expert w/ Chrome Developer Tools,https://www.udemy.com/master-google-chrome-developer-tools/,True,125.0,430.0,54.0,39.0,All Levels,2.5,2017-04-04,Web Development,2017.0,104.1,0.1255813953488372,0.0641025641025641,50.0,0.03890427834028116,0.06377448342774344,Medium,Premium
767656.0,Bootstrap Essential Training - Create Your Very Own Website,https://www.udemy.com/ultimate-bootstrap-basics-course-with-2-projects/,True,20.0,2643.0,34.0,83.0,All Levels,9.0,2016-02-19,Web Development,2016.0,117.8,0.01286416950435112,0.108433734939759,2.222222222222222,0.008162140069441989,0.007051505411676378,Medium,Budget
671960.0,Angular 2 Jump Start With Typescript,https://www.udemy.com/angular-2-jump-start-with-typescript/,True,20.0,1731.0,90.0,74.0,All Levels,4.0,2015-12-08,Web Development,2015.0,120.2,0.05199306759098787,0.05405405405405406,5.0,0.01915642072590571,0.02763617671770199,Medium,Budget
686764.0,Learn Plugin Development in WordPress By Building  Projects,https://www.udemy.com/learn-plugin-development-in-wordpress-by-building-projects/,True,60.0,1313.0,121.0,62.0,All Levels,11.0,2016-01-11,Web Development,2016.0,119.1,0.09215536938309216,0.1774193548387097,5.454545454545454,0.0309222314925155,0.04828209350918135,Long,Mid-Range
862478.0,"Build Your Startup with No Coding (Design, Develop & Ship)",https://www.udemy.com/buildastartup/,True,30.0,775.0,245.0,82.0,All Levels,8.0,2016-06-03,Web Development,2016.0,114.3,0.3161290322580645,0.0975609756097561,3.75,0.09866953944218211,0.1625279885283764,Medium,Budget
834600.0,The Web Developers Guide: Learn HTML & CSS Fundamentals,https://www.udemy.com/become-a-professional-html-and-css-web-developer/,True,20.0,2243.0,27.0,97.0,All Levels,7.0,2016-05-01,Web Development,2016.0,115.4,0.01203744984395898,0.07216494845360824,2.857142857142857,0.00724264165637936,0.006510617798641908,Medium,Budget
690788.0,Learn PHP Programming for Absolute Beginners - Lite,https://www.udemy.com/learn-php-programming-for-absolute-beginners-lite/,True,20.0,2749.0,62.0,7.0,All Levels,0.683333333,2015-12-15,Web Development,2015.0,119.9,0.02255365587486359,0.09761904757142857,29.26829269720405,0.01153271860839702,0.01240635972828623,Short,Budget
854756.0,Learn Drupal 8 - With a Live Project,https://www.udemy.com/learn-drupal-8-with-a-live-project/,True,55.0,2012.0,15.0,59.0,All Levels,3.5,2017-03-17,Web Development,2017.0,104.7,0.007455268389662028,0.05932203389830509,15.71428571428571,0.005393223010686405,0.004000908015199023,Medium,Mid-Range
1023668.0,Supreme NodeJS Course - For Beginners,https://www.udemy.com/supreme-node-js-course/,True,200.0,1080.0,37.0,76.0,All Levels,3.5,2016-11-29,Web Development,2016.0,108.3,0.03425925925925926,0.04605263157894737,57.14285714285715,0.01228863081407569,0.01780370505320405,Medium,Premium
482404.0,CSS3 for beginners,https://www.udemy.com/css-learn-css-from-scratch/,True,195.0,3831.0,15.0,25.0,Beginner Level,1.5,2015-04-23,Web Development,2015.0,127.8,0.003915426781519186,0.06,130.0,0.007036877709481305,0.002230987211127602,Short,Premium
624578.0,Javascript for beginners,https://www.udemy.com/java-script-quick-beginner-introduction/,True,75.0,2071.0,57.0,14.0,Beginner Level,1.5,2015-10-01,Web Development,2015.0,122.5,0.02752293577981652,0.1071428571428571,50.0,0.01196038070812419,0.01479990840730669,Short,Mid-Range
753940.0,Become a Bootstrap Expert: Build 20 Layouts!,https://www.udemy.com/become-a-bootstrap-expert-build-20-layouts/,True,35.0,2755.0,57.0,179.0,All Levels,17.5,2016-02-08,Web Development,2016.0,118.1,0.02068965517241379,0.09776536312849161,2.0,0.0109277881212671,0.01138326810360533,Long,Budget
862428.0,PHP : Learn to upload files to Amazon S3 and use CloudFront,https://www.udemy.com/php-learn-to-upload-files-to-amazon-s3-and-use-cloudfront/,True,50.0,1216.0,36.0,28.0,All Levels,3.0,2016-06-15,Web Development,2016.0,113.8,0.02960526315789474,0.1071428571428571,16.66666666666667,0.01108378941823387,0.01545848874783059,Medium,Mid-Range
739770.0,PHP MySQL: Learn PHP MySQL with Project,https://www.udemy.com/php-mysql-project-learning/,True,20.0,2314.0,77.0,25.0,All Levels,2.0,2016-04-21,Web Development,2016.0,115.7,0.03327571305099395,0.08,10.0,0.01426627469675631,0.01804066213671942,Medium,Budget
599532.0,How to Set Up a Self-Hosted Wordpress Website in 30 Minutes,https://www.udemy.com/how-to-set-up-a-wordpress-website-custom-domain-in-30-mins/,False,0.0,8770.0,261.0,13.0,Beginner Level,0.533333333,2015-09-20,Web Development,2015.0,122.8,0.02976054732041049,0.04102564099999999,0.0,0.02482576903769484,0.0196352381346086,Short,Free
270808.0,Projects in Django and Python,https://www.udemy.com/projects-in-django-and-python/,True,60.0,1764.0,53.0,28.0,All Levels,6.5,2014-10-21,Web Development,2014.0,134.0,0.0300453514739229,0.2321428571428572,9.23076923076923,0.01221674531887403,0.01598824323559508,Medium,Mid-Range
106156.0,"Create, Update and Manage Your Own Website Using Drupal 7",https://www.udemy.com/getting-to-know-drupal/,True,120.0,2837.0,68.0,49.0,All Levels,7.0,2013-10-16,Web Development,2013.0,146.3,0.02396898131829397,0.1428571428571428,17.14285714285714,0.01215379444426768,0.01322333197814863,Medium,Premium
589342.0,Learn HTML - The programming language to build a webpage!,https://www.udemy.com/takethefirststep/,True,25.0,1655.0,39.0,19.0,Beginner Level,1.0,2016-01-17,Web Development,2016.0,118.9,0.02356495468277946,0.05263157894736842,25.0,0.009957464749296485,0.01249298927434655,Short,Budget
37684.0,Learn To Program JavaScript (in ten easy steps),https://www.udemy.com/learn-to-program-javascript-in-ten-easy-steps/,True,75.0,2721.0,96.0,44.0,Beginner Level,5.5,2013-05-20,Web Development,2013.0,151.3,0.03528114663726571,0.125,13.63636363636364,0.01568097062365121,0.01938952576898811,Medium,Mid-Range
964118.0,Bootstrap :basics for beginners,https://www.udemy.com/bootstrap-basics-for-beginners/,True,40.0,1152.0,20.0,14.0,All Levels,1.0,2016-09-21,Web Development,2016.0,110.6,0.01736111111111111,0.07142857142857142,40.0,0.007140454023924546,0.009044920649379567,Short,Budget
212374.0,Introduction to CSS Development,https://www.udemy.com/refactoru-intro-to-css/,False,0.0,15493.0,415.0,25.0,Beginner Level,2.0,2014-08-18,Web Development,2014.0,136.1,0.02678629058284386,0.08,0.0,0.0356167471937958,0.02095372098827018,Medium,Free
970252.0,PHP :basics for beginners,https://www.udemy.com/php-basics-for-beginners-new/,True,45.0,1562.0,4.0,12.0,All Levels,1.5,2016-09-28,Web Development,2016.0,110.4,0.002560819462227913,0.125,30.0,0.003135311275597057,0.001353282749878759,Short,Budget
465870.0,Beginning Oracle WebLogic for Administrators,https://www.udemy.com/learn-oracle-weblogic-12c-essentials/,False,0.0,9786.0,989.0,7.0,Beginner Level,0.7,2015-04-15,Web Development,2015.0,128.1,0.101062742693644,0.09999999999999999,0.0,0.05568537454569585,0.06854922523641938,Short,Free
442504.0,Build an HTML5 and CSS3 Website in 35 Minutes,https://www.udemy.com/build-an-html5-and-css3-website-in-35-minutes/,True,20.0,1904.0,25.0,17.0,Beginner Level,0.7,2015-03-10,Web Development,2015.0,129.3,0.01313025210084034,0.04117647058823529,28.57142857142857,0.007044386873971775,0.007020582417700183,Short,Budget
1121650.0,Angular 2 Routing: Up And Running,https://www.udemy.com/angular-2-routing-up-and-running/,False,0.0,3357.0,84.0,13.0,Intermediate Level,0.616666667,2017-02-21,Web Development,2017.0,105.5,0.02502234137622878,0.04743589746153846,0.0,0.01341815330549818,0.01404150408217524,Short,Free
737758.0,Advanced Prezi: Make Amazing Presentations ,https://www.udemy.com/prezi-advanced/,True,30.0,2200.0,25.0,12.0,All Levels,1.0,2016-01-24,Web Development,2016.0,118.6,0.01136363636363636,0.08333333333333333,30.0,0.006954676878289624,0.006137274549098196,Short,Budget
72262.0,1 hour jQuery,https://www.udemy.com/1-hour-jquery/,True,100.0,5456.0,133.0,25.0,Beginner Level,1.0,2013-08-03,Web Development,2013.0,148.8,0.02437683284457478,0.04,100.0,0.01688220070683039,0.01461144429621707,Short,Premium
443746.0,The WpFASTER WordPress Speed Optimization Master Course,https://www.udemy.com/make-your-wordpress-sites-fastest-in-world/,True,175.0,2134.0,215.0,55.0,All Levels,7.0,2015-04-13,Web Development,2015.0,128.1,0.1007497656982193,0.1272727272727273,25.0,0.03574922734899645,0.05429180760771778,Medium,Premium
416282.0,How to Build Your Own Website with WordPress: A Step-by-Step Guide ,https://www.udemy.com/build-your-own-website-with-wordpress-a-step-by-step-guide/,True,95.0,4675.0,15.0,56.0,All Levels,6.0,2015-03-05,Web Development,2015.0,129.5,0.00320855614973262,0.1071428571428571,15.83333333333333,0.008080194453405843,0.001877551895234319,Medium,Mid-Range
645714.0,Build Apps with ReactJS: The Complete Course,https://www.udemy.com/build-apps-with-reactjs-the-complete-course/,True,40.0,1433.0,145.0,34.0,All Levels,5.5,2015-10-22,Web Development,2015.0,121.7,0.1011863224005583,0.1617647058823529,7.272727272727272,0.0340723500188812,0.05323480813050322,Medium,Budget
929260.0,Learn SASS: from beginner to expert,https://www.udemy.com/learn-sass-from-beginner-to-expert/,True,20.0,1734.0,9.0,13.0,Beginner Level,1.0,2016-09-14,Web Development,2016.0,110.8,0.005190311418685121,0.07692307692307693,20.0,0.004234648940061858,0.002759120001563366,Short,Budget
683394.0,The complete HTML5 course,https://www.udemy.com/learn-html-by-building-websites/,True,20.0,3461.0,11.0,23.0,Beginner Level,1.5,2015-12-02,Web Development,2015.0,120.4,0.003178272175671771,0.06521739130434782,13.33333333333333,0.006221664109619399,0.001789536889439092,Short,Budget
311916.0,Create a Responsive Website with Bootstrap 3,https://www.udemy.com/create-a-responsive-website-with-bootstrap-3/,True,50.0,4076.0,39.0,22.0,Intermediate Level,3.0,2014-10-28,Web Development,2014.0,133.7,0.009568204121687929,0.1363636363636364,16.66666666666667,0.009359470359295909,0.005494613993800787,Medium,Mid-Range
1009166.0,Lerning PHP by building website,https://www.udemy.com/lerning-php-by-building-website/,True,185.0,567.0,63.0,34.0,All Levels,8.0,2016-11-17,Web Development,2016.0,108.7,0.1111111111111111,0.2352941176470588,23.125,0.03486534744629118,0.05670330560110119,Medium,Premium
947116.0,Learn PHP Object Oriented Features with Simple Examples,https://www.udemy.com/learn-php-object-oriented-features-with-simple-examples/,True,20.0,1723.0,28.0,7.0,All Levels,1.0,2016-10-05,Web Development,2016.0,110.1,0.01625072547881602,0.1428571428571428,20.0,0.00774409970083666,0.008635473870761625,Short,Budget
835712.0,Crash Course - Learn to Create a PHP MVC Framework,https://www.udemy.com/crash-course-learn-to-create-a-php-mvc-framework/,True,50.0,1282.0,117.0,12.0,All Levels,1.0,2016-05-01,Web Development,2016.0,115.4,0.09126365054602184,0.08333333333333333,50.0,0.03056488217712927,0.04776336107188139,Short,Mid-Range
954036.0,JSON :basics for beginners,https://www.udemy.com/learn-json/,True,45.0,2052.0,18.0,8.0,All Levels,0.55,2016-09-09,Web Development,2016.0,111.0,0.008771929824561403,0.06875,81.81818181818181,0.005880510884124574,0.004713893496722312,Short,Budget
745120.0,CSSCasts; CSS libraries Plugins Tips & Tricks for Developers,https://www.udemy.com/csscasts-css-libraries-plugins-tips-tricks-for-developers/,True,200.0,1874.0,40.0,224.0,All Levels,44.5,2016-03-16,Web Development,2016.0,116.9,0.02134471718249733,0.1986607142857143,4.49438202247191,0.009628068252296534,0.01140108877889669,Long,Premium
797040.0,Complete Guide to Front-End Web Development and Design,https://www.udemy.com/complete-guide-to-front-end-web-development-and-design/,True,200.0,1119.0,111.0,204.0,Beginner Level,16.5,2016-05-23,Web Development,2016.0,114.6,0.09919571045576407,0.08088235294117647,12.12121212121212,0.03263646585122752,0.0516200814986053,Long,Premium
795278.0,"Build Ajax Web Apps with Laravel 5.2, Bootstrap and jQuery",https://www.udemy.com/learn-laravel-by-doing/,True,100.0,1023.0,131.0,44.0,All Levels,5.0,2016-03-22,Web Development,2016.0,116.7,0.1280547409579668,0.1136363636363636,20.0,0.04137000225532467,0.06641396184353066,Medium,Premium
8324.0,Javascript for Beginners,https://www.udemy.com/beginning-javascript/,True,20.0,3697.0,195.0,48.0,All Levels,3.0,2011-07-09,Web Development,2011.0,174.0,0.05274546929943197,0.0625,6.666666666666667,0.02345414841334875,0.0299252943145001,Medium,Budget
756914.0,MongooseJS Essentials - Learn MongoDB for Node.js,https://www.udemy.com/mongoosejs-essentials/,False,0.0,21682.0,1106.0,8.0,Beginner Level,0.733333333,2016-03-12,Web Development,2016.0,117.0,0.05101005442302371,0.091666666625,0.0,0.05964277378132754,0.0456544168999797,Short,Free
405840.0,Regular Expressions for Beginners - Universal,https://www.udemy.com/regular-expressions-for-beginners-universal/,True,100.0,1975.0,141.0,36.0,All Levels,3.0,2017-01-20,Web Development,2017.0,106.6,0.07139240506329114,0.08333333333333333,33.33333333333334,0.02589662972674502,0.03826497644310485,Medium,Premium
899534.0,Learn Redis from Scratch,https://www.udemy.com/learn-redis-from-scratch/,True,40.0,553.0,84.0,31.0,Intermediate Level,3.0,2016-07-13,Web Development,2016.0,112.9,0.1518987341772152,0.0967741935483871,13.33333333333333,0.04731036057064806,0.07747970048266845,Medium,Budget
570848.0,WordPress Plugin Development -> Deep dive discovery!,https://www.udemy.com/wordpress-plugin/,True,40.0,2650.0,19.0,39.0,All Levels,2.0,2015-11-05,Web Development,2015.0,121.3,0.007169811320754717,0.05128205128205128,20.0,0.006300280224433998,0.003931052499510169,Medium,Budget
714678.0,Learn Ajax and jquery with PHP,https://www.udemy.com/learn-ajax-and-jquery-with-php/,True,20.0,2964.0,8.0,9.0,Beginner Level,1.5,2016-01-07,Web Development,2016.0,119.2,0.002699055330634278,0.1666666666666667,13.33333333333333,0.005305861134950871,0.001495273702846744,Short,Budget
791610.0,Create a business website with WordPress,https://www.udemy.com/create-a-business-website-with-wordpress/,True,50.0,1624.0,31.0,38.0,All Levels,4.0,2016-03-14,Web Development,2016.0,116.9,0.01908866995073892,0.1052631578947368,12.5,0.00848102185416031,0.01010910087079668,Medium,Mid-Range
631472.0,DesktopServer : Install WordPress Locally  - Work Anywhere!,https://www.udemy.com/desktopserver/,True,65.0,1640.0,22.0,29.0,Beginner Level,2.0,2015-11-01,Web Development,2015.0,121.4,0.01341463414634146,0.06896551724137931,32.5,0.006704231171318268,0.007108118676377144,Medium,Mid-Range
856530.0,Understand PHP Arrays and HTTP Request in a Better Way,https://www.udemy.com/understand-php-arrays-and-http-request-in-a-better-way/,True,35.0,1627.0,38.0,7.0,All Levels,0.583333333,2016-05-23,Web Development,2016.0,114.6,0.02335586969883221,0.08333333328571428,60.00000003428571,0.009842160692130652,0.01237022852768173,Short,Budget
530092.0,Mastering CSS,https://www.udemy.com/mastering-css/,True,95.0,1815.0,249.0,42.0,Expert Level,5.0,2015-06-17,Web Development,2015.0,126.0,0.1371900826446281,0.119047619047619,19.0,0.04657848956703912,0.073131386740423,Medium,Mid-Range
1211160.0,The Complete Wordpress Theme Development Guide,https://www.udemy.com/the-complete-wordpress-theme-development-guide/,True,25.0,1011.0,2.0,19.0,Beginner Level,2.0,2017-05-19,Web Development,2017.0,102.6,0.001978239366963402,0.1052631578947368,12.5,0.002119109889567481,0.001025556192864102,Medium,Budget
977470.0,The Complete HMTL5 Course - Go From Beginner To Advanced!,https://www.udemy.com/complete-hmtl5-course/,True,95.0,2430.0,15.0,36.0,All Levels,2.0,2016-10-13,Web Development,2016.0,109.8,0.006172839506172839,0.05555555555555555,47.5,0.005630233653917483,0.003359693573454428,Medium,Mid-Range
504316.0,Learn Jquery from Scratch 2-Hour Training ,https://www.udemy.com/jquery_complete/,True,20.0,5318.0,56.0,13.0,Beginner Level,1.5,2015-07-16,Web Development,2015.0,125.0,0.01053027453930049,0.1153846153846154,13.33333333333333,0.01168128663190617,0.006285359532357477,Short,Budget
389018.0,How to Create a Wordpress Website from Scratch - No Coding,https://www.udemy.com/how-to-create-a-wordpress-website-from-scratch-no-coding/,True,20.0,7018.0,28.0,38.0,All Levels,3.0,2015-07-30,Web Development,2015.0,124.6,0.003989740666856654,0.07894736842105263,6.666666666666667,0.01194166463363912,0.002504981464781944,Medium,Budget
937206.0,Learn PHP CodeIgniter Framework with AJAX and Bootstrap,https://www.udemy.com/learn-php-codeigniter-framework-with-ajax-and-bootstrap/,True,75.0,1634.0,52.0,21.0,All Levels,2.5,2016-09-13,Web Development,2016.0,110.9,0.03182374541003672,0.119047619047619,30.0,0.01254596864718983,0.01685922194896079,Medium,Mid-Range
739090.0,The Complete Guide to JavaScript Development,https://www.udemy.com/the-complete-javascript-development-course/,True,110.0,3590.0,36.0,104.0,All Levels,14.0,2016-01-25,Web Development,2016.0,118.6,0.01002785515320334,0.1346153846153846,7.857142857142857,0.008741689308337406,0.005669784745484892,Long,Premium
720144.0,Basic HTML CSS and Web Design,https://www.udemy.com/basic-html-css-web-design/,True,30.0,4030.0,92.0,46.0,Beginner Level,9.0,2016-02-19,Web Development,2016.0,117.8,0.0228287841191067,0.1956521739130435,3.333333333333333,0.01384856378549889,0.0130904714911438,Medium,Budget
365816.0,Build Professional WordPress Website,https://www.udemy.com/wordpress-no-coding/,True,145.0,4020.0,95.0,52.0,All Levels,3.5,2015-01-14,Web Development,2015.0,131.1,0.0236318407960199,0.0673076923076923,41.42857142857143,0.01410739950088597,0.01354665459367401,Medium,Premium
977474.0,Ultimate CSS3 Course - From Beginners To Professional,https://www.udemy.com/ultimate-css3-course/,True,95.0,2635.0,25.0,30.0,All Levels,2.0,2016-10-13,Web Development,2016.0,109.8,0.009487666034155597,0.06666666666666667,47.5,0.007038911136146011,0.005199289384357813,Medium,Mid-Range
481696.0,Code & Grow Rich:  Earn More As An Entrepreneur Or Developer,https://www.udemy.com/code-grow-rich-earn-more-as-an-entrepreneur-or-developer/,True,200.0,7211.0,52.0,491.0,All Levels,57.0,2016-02-10,Web Development,2016.0,118.1,0.007211205103314381,0.1160896130346232,3.508771929824561,0.01345751785245896,0.00455295179559962,Long,Premium
978850.0,Learn by Example : ReactJS,https://www.udemy.com/learn-by-example-reactjs/,True,50.0,1496.0,37.0,74.0,Beginner Level,7.5,2016-12-27,Web Development,2016.0,107.3,0.02473262032085562,0.1013513513513514,6.666666666666667,0.01004940361160622,0.01304038558400223,Medium,Mid-Range
825354.0,React.js Quickly: Developing Scalable Web User Interfaces,https://www.udemy.com/react-quickly/,True,50.0,4447.0,76.0,24.0,Intermediate Level,4.0,2016-04-19,Web Development,2016.0,115.8,0.0170901731504385,0.1666666666666667,12.5,0.01257233714352764,0.009929673931750493,Medium,Mid-Range
822670.0,JavaScript - Tricks and Workarounds,https://www.udemy.com/javascript-tricks-and-workarounds/,True,100.0,1410.0,134.0,67.0,All Levels,5.0,2016-04-15,Web Development,2016.0,115.9,0.0950354609929078,0.07462686567164178,20.0,0.03207264057952273,0.04995897662507478,Medium,Premium
65492.0,Kids Coding - Beginner HTML,https://www.udemy.com/kids-coding-beginner-html/,True,20.0,6628.0,53.0,19.0,Beginner Level,1.0,2013-07-19,Web Development,2013.0,149.2,0.007996378998189498,0.05263157894736842,20.0,0.01283683825429608,0.00496375699772838,Short,Budget
1051672.0,Learn PHP from scratch!!,https://www.udemy.com/learn-php-from-scratch-by-niveditajain/,True,25.0,1908.0,12.0,17.0,Beginner Level,1.5,2017-04-28,Web Development,2017.0,103.3,0.006289308176100629,0.08823529411764706,16.66666666666667,0.004855950968410919,0.003363273144344721,Short,Budget
688968.0,PHP with PDO - ULTIMATE Crash Course,https://www.udemy.com/php-with-pdo-ultimate-crash-course/,True,50.0,1248.0,171.0,18.0,All Levels,1.5,2015-12-06,Web Development,2015.0,120.2,0.1370192307692308,0.08333333333333333,33.33333333333334,0.04483125559924128,0.07162493693681068,Short,Mid-Range
495484.0,JavaScript for beginners with live examples,https://www.udemy.com/javascript-from-basic-fundamentals-to-advanced/,True,195.0,4587.0,46.0,49.0,Beginner Level,4.0,2015-09-29,Web Development,2015.0,122.5,0.01002834096359276,0.08163265306122448,48.75,0.01033409694886699,0.005852210197591607,Medium,Premium
398456.0,Bootstrap 3 Introduction : Create RESPONSIVE Websites Fast,https://www.udemy.com/bootstrap-3-introduction-make-responsive-websites-fast/,True,50.0,2351.0,302.0,16.0,All Levels,2.5,2015-01-21,Web Development,2015.0,130.9,0.1284559761803488,0.15625,20.0,0.04533485235955972,0.06972990100691698,Medium,Mid-Range
615084.0,Laravel(5.2) PHP Framework  Jump Start for beginners,https://www.udemy.com/laravel-php-framework-jump-start-for-beginners/,True,20.0,3898.0,95.0,32.0,Beginner Level,3.0,2015-12-29,Web Development,2015.0,119.5,0.02437147255002566,0.09375,6.666666666666667,0.0141478244442889,0.01391647047067688,Medium,Budget
492818.0,Professional WordPress Theme Development For 2017,https://www.udemy.com/advanced-wordpress-theme-development-next-level-of-theming/,True,20.0,3185.0,102.0,94.0,All Levels,8.0,2015-05-08,Web Development,2015.0,127.3,0.03202511773940345,0.0851063829787234,2.5,0.01545990805166151,0.01787082084820419,Medium,Budget
1055322.0,Learn Laravel PHP Framework Building Multi User SEO Blog APP,https://www.udemy.com/learn-laravel-php-framework-building-multi-user-seo-blog-app/,True,100.0,557.0,92.0,133.0,All Levels,9.5,2017-01-04,Web Development,2017.0,107.1,0.1651705565529623,0.07142857142857142,10.52631578947368,0.05138530456434237,0.08426135770807161,Medium,Premium
1112604.0,Javascript Specialist,https://www.udemy.com/javascript-specialist/,True,200.0,408.0,39.0,80.0,Beginner Level,8.0,2017-02-23,Web Development,2017.0,105.4,0.09558823529411764,0.1,25.0,0.02970964291015617,0.04850462958001564,Medium,Premium
424864.0,Write PHP Like a Pro: Build a PHP MVC Framework From Scratch,https://www.udemy.com/php-mvc-from-scratch/,True,70.0,1703.0,435.0,65.0,All Levels,3.0,2016-02-04,Web Development,2016.0,118.2,0.2554315913094539,0.04615384615384616,23.33333333333333,0.0839175089533571,0.1356407364453992,Medium,Mid-Range
516062.0,JavaScript Intro to learning JavaScript web programming,https://www.udemy.com/javascript-intro-to-learning-javascript/,True,20.0,17554.0,94.0,16.0,Beginner Level,1.5,2015-06-01,Web Development,2015.0,126.5,0.005354904864988037,0.09375,13.33333333333333,0.02874405714252295,0.004389968373466873,Short,Budget
92760.0,Crash Course: Fundamentals Of HTML & CSS From Scratch.,https://www.udemy.com/beginner-crash-course-fundamentals-of-html-css-in-60-mins/,True,20.0,7368.0,216.0,52.0,Beginner Level,2.0,2013-09-20,Web Development,2013.0,147.1,0.02931596091205212,0.03846153846153846,10.0,0.02211514495095189,0.01859312346932538,Medium,Budget
1064104.0,"Laravel, the complete guide with real world projects",https://www.udemy.com/best-laravel/,True,200.0,676.0,119.0,125.0,All Levels,14.0,2017-02-03,Web Development,2017.0,106.1,0.1760355029585799,0.112,14.28571428571429,0.05511692655098457,0.09018572378754282,Long,Premium
900434.0,VueJS V1 Introduction to VueJS JavaScript Framework,https://www.udemy.com/vuejs-introduction-to-vuejs-javascript-framework/,True,200.0,3632.0,28.0,31.0,Beginner Level,2.0,2016-07-26,Web Development,2016.0,112.5,0.007709251101321586,0.06451612903225806,100.0,0.00802113188400552,0.004364736682014409,Medium,Premium
609992.0,HTML CSS: Essential steps to learn HTML CSS,https://www.udemy.com/html-and-css-basics/,True,145.0,10576.0,154.0,23.0,Beginner Level,2.5,2015-11-11,Web Development,2015.0,121.1,0.01456127080181543,0.108695652173913,58.0,0.02178264492220863,0.01008624662335261,Medium,Premium
77642.0,Learn HTML 5 in 1 hour,https://www.udemy.com/learn-html-5-in-1-hour/,True,100.0,11643.0,169.0,21.0,Beginner Level,1.0,2013-08-12,Web Development,2013.0,148.4,0.01451515932319849,0.04761904761904762,100.0,0.02351984716302725,0.01033646470441214,Short,Premium
269006.0,Learn Html5 & CSS3 from scratch,https://www.udemy.com/learn-html5-css3-from-scratch/,True,20.0,13960.0,239.0,19.0,All Levels,2.5,2014-07-26,Web Development,2014.0,136.8,0.01712034383954155,0.131578947368421,8.0,0.02851290887352457,0.01291433479096771,Medium,Budget
151956.0,Responsive Web Design: Made Easy,https://www.udemy.com/responsive-web-design-made-easy/,True,195.0,5085.0,106.0,27.0,All Levels,6.5,2014-02-13,Web Development,2014.0,142.3,0.02084562438544739,0.2407407407407407,30.0,0.01497587162163282,0.01235394718999096,Medium,Premium
908996.0,Parse Server: From Front End to Full Stack,https://www.udemy.com/parse-server/,True,200.0,1130.0,162.0,66.0,Intermediate Level,6.0,2016-07-29,Web Development,2016.0,112.4,0.1433628318584071,0.09090909090909091,33.33333333333334,0.04646044242631532,0.07463277318917803,Medium,Premium
269638.0,Codeigniter: How to use Codeigniter that drives knowledge,https://www.udemy.com/codeigniter/,True,150.0,14606.0,235.0,21.0,All Levels,3.0,2014-07-29,Web Development,2014.0,136.7,0.01608927837874846,0.1428571428571428,50.0,0.0291207352640935,0.01232592904180637,Medium,Premium
452684.0,jQuery for Beginners - Create Website Animations Easily,https://www.udemy.com/jquery-for-beginners-fundamentals-training-tutorial-course/,True,100.0,2971.0,285.0,28.0,All Levels,3.0,2015-03-24,Web Development,2015.0,128.8,0.09592729720632784,0.1071428571428571,33.33333333333334,0.03631261952962821,0.05315585119015608,Medium,Premium
